order_id,date,arrival_ timestamp,asian foods,bakery desserts,baking ingredients,bread,breakfast bakery,breakfast bars pastries,bulk dried fruits vegetables,bulk grains rice dried goods,buns rolls,butter,total
1892342,21/6/2019,7:02:57 PM,0,0,0,1,0,0,0,0,0,0,1
781125,21/6/2019,7:21:58 PM,0,0,0,1,0,0,0,0,0,1,2
383781,21/6/2019,7:42:35 PM,0,0,0,0,1,0,0,0,0,2,3
3251307,21/6/2019,8:03:16 PM,0,0,0,0,1,0,0,0,0,0,1
152762,21/6/2019,8:35:41 PM,0,0,0,0,0,0,0,0,0,1,1
81431,21/6/2019,9:18:42 PM,0,0,0,0,0,0,0,0,1,0,1
80630,21/6/2019,9:56:52 PM,0,0,0,0,0,0,0,0,0,1,1
3062683,21/6/2019,10:56:57 PM,0,0,0,1,0,0,0,0,0,0,1
1915179,22/6/2019,2:06:26 AM,0,0,0,0,0,0,0,0,0,1,1
238839,22/6/2019,6:35:04 AM,0,0,0,1,1,0,0,0,0,0,2
2580997,22/6/2019,7:26:50 AM,0,0,0,1,1,0,0,0,0,0,2
3404907,22/6/2019,8:04:08 AM,0,0,0,1,0,0,0,0,0,0,1
1654344,22/6/2019,8:24:15 AM,0,0,0,1,0,0,0,0,0,0,1
834746,22/6/2019,8:41:53 AM,0,0,0,1,0,0,0,0,0,0,1
1477405,22/6/2019,9:03:24 AM,0,0,0,0,1,0,0,0,0,1,2
1828578,22/6/2019,9:15:28 AM,0,0,0,0,1,0,0,0,0,0,1
1472426,22/6/2019,9:29:58 AM,0,0,0,1,0,0,0,0,0,0,1
1046125,22/6/2019,9:46:05 AM,1,0,1,0,0,0,1,0,0,1,4
2237160,22/6/2019,10:00:01 AM,0,0,0,0,0,0,0,0,1,0,1
2110798,22/6/2019,10:15:27 AM,1,0,0,1,0,0,0,0,0,0,2
2551002,22/6/2019,10:26:00 AM,0,0,0,3,2,1,0,0,0,5,11
2679063,22/6/2019,10:38:56 AM,0,0,0,1,0,0,0,0,0,0,1
3026576,22/6/2019,10:53:09 AM,0,0,0,1,0,0,0,0,0,0,1
3045102,22/6/2019,11:05:31 AM,0,0,0,0,0,0,1,0,0,0,1
3021311,22/6/2019,11:18:57 AM,1,0,0,0,0,0,0,0,0,0,1
1359599,22/6/2019,11:29:58 AM,0,0,0,0,1,0,0,0,0,1,2
3318780,22/6/2019,11:40:12 AM,0,0,0,0,0,0,0,0,1,0,1
1820315,22/6/2019,11:58:04 AM,0,0,0,1,0,0,0,0,0,0,1
2454354,22/6/2019,12:12:27 PM,0,0,0,0,1,0,0,0,0,0,1
1800136,22/6/2019,12:23:58 PM,0,0,0,2,0,0,0,0,0,0,2
2683845,22/6/2019,12:33:13 PM,0,0,3,0,0,0,0,0,0,0,3
1830278,22/6/2019,12:46:03 PM,0,0,1,1,0,0,0,0,0,0,2
588588,22/6/2019,12:57:13 PM,0,0,0,0,0,0,0,0,0,1,1
1032588,22/6/2019,1:08:11 PM,0,0,1,0,0,1,0,0,0,0,2
474847,22/6/2019,1:16:42 PM,0,0,0,0,1,0,0,0,0,0,1
44275,22/6/2019,1:29:41 PM,0,0,0,1,0,0,0,0,0,0,1
1373414,22/6/2019,1:42:34 PM,0,0,0,1,0,0,0,0,0,0,1
2262542,22/6/2019,1:51:44 PM,0,0,0,0,1,0,0,0,1,0,2
1136468,22/6/2019,2:00:54 PM,0,0,0,0,1,0,0,0,0,0,1
938620,22/6/2019,2:11:57 PM,0,0,0,1,0,0,0,0,0,0,1
1205050,22/6/2019,2:20:49 PM,0,0,0,1,0,0,0,0,0,0,1
2457866,22/6/2019,2:30:23 PM,0,0,0,0,1,0,0,0,0,0,1
721384,22/6/2019,2:41:36 PM,0,0,0,0,0,0,0,0,0,1,1
314254,22/6/2019,2:49:13 PM,0,0,0,1,0,0,0,0,0,0,1
565068,22/6/2019,2:58:12 PM,0,0,0,0,0,0,0,0,1,0,1
3108553,22/6/2019,3:12:35 PM,0,0,0,1,0,0,0,0,0,0,1
3153527,22/6/2019,3:24:42 PM,0,0,0,1,0,0,0,0,0,0,1
1908823,22/6/2019,3:35:47 PM,0,0,0,0,1,0,0,0,0,0,1
3071210,22/6/2019,3:45:23 PM,0,0,0,0,0,0,0,0,1,0,1
1475178,22/6/2019,3:54:32 PM,0,0,0,0,0,0,0,0,0,1,1
442842,22/6/2019,4:09:36 PM,0,0,2,0,0,0,0,0,0,0,2
2509171,22/6/2019,4:21:05 PM,0,0,0,1,0,0,0,0,0,1,2
608204,22/6/2019,4:33:49 PM,0,0,1,0,0,0,0,0,0,0,1
3338648,22/6/2019,4:45:31 PM,0,0,0,1,0,0,0,0,1,0,2
118335,22/6/2019,4:59:02 PM,0,0,0,0,0,0,0,0,1,0,1
3289851,22/6/2019,5:14:49 PM,0,0,2,0,0,0,0,0,0,1,3
2977085,22/6/2019,5:31:12 PM,0,0,1,0,0,0,0,0,0,0,1
1254601,22/6/2019,5:43:48 PM,0,0,0,1,0,0,0,0,0,0,1
1361770,22/6/2019,5:51:02 PM,0,0,0,1,0,0,0,0,0,0,1
3054573,22/6/2019,6:03:34 PM,0,0,0,1,0,0,0,0,0,0,1
405184,22/6/2019,6:17:30 PM,0,0,0,2,0,0,0,0,0,0,2
1184082,22/6/2019,6:32:05 PM,0,0,0,1,0,0,0,0,0,0,1
379416,22/6/2019,6:46:10 PM,0,0,0,1,0,0,0,0,0,0,1
2779402,22/6/2019,7:04:05 PM,0,0,1,0,0,0,0,0,0,1,2
1774009,22/6/2019,7:22:38 PM,0,0,0,2,0,0,0,0,0,0,2
1368464,22/6/2019,7:42:59 PM,0,0,2,0,0,0,0,0,0,0,2
3288833,22/6/2019,8:03:28 PM,0,0,0,0,1,0,0,0,0,1,2
1796594,22/6/2019,8:36:31 PM,0,0,1,1,0,0,0,0,1,0,3
708480,22/6/2019,9:18:55 PM,0,0,0,0,1,0,0,0,0,0,1
1932590,22/6/2019,9:57:05 PM,0,0,0,0,1,0,0,0,0,0,1
1901922,22/6/2019,10:57:07 PM,0,0,0,1,0,0,0,0,0,0,1
2704736,23/6/2019,2:10:17 AM,0,0,1,0,0,0,0,0,0,0,1
152738,23/6/2019,6:37:51 AM,0,0,1,0,0,0,0,0,0,0,1
3035980,23/6/2019,7:33:03 AM,0,0,0,0,1,0,0,0,0,0,1
2594724,23/6/2019,8:04:14 AM,1,0,0,0,0,0,0,0,0,0,1
2542660,23/6/2019,8:24:35 AM,1,0,0,1,1,0,0,0,0,0,3
2938322,23/6/2019,8:42:21 AM,0,0,1,0,0,0,0,0,0,1,2
1524093,23/6/2019,9:04:24 AM,0,0,1,0,1,0,0,0,0,0,2
3200602,23/6/2019,9:16:02 AM,0,0,0,1,0,0,0,0,0,0,1
799277,23/6/2019,9:30:23 AM,1,0,0,0,0,0,0,0,0,0,1
2162512,23/6/2019,9:46:06 AM,0,0,0,0,0,0,0,0,2,0,2
2430999,23/6/2019,10:00:16 AM,0,0,0,0,1,0,0,0,1,0,2
288186,23/6/2019,10:15:45 AM,0,0,1,0,0,0,0,0,0,0,1
145667,23/6/2019,10:26:10 AM,0,0,0,0,0,4,0,0,0,0,4
3177697,23/6/2019,10:39:44 AM,0,0,0,1,0,0,0,0,0,0,1
2940785,23/6/2019,10:53:10 AM,0,0,0,1,0,0,0,0,0,1,2
730295,23/6/2019,11:05:39 AM,0,0,1,0,0,0,0,0,0,0,1
1604175,23/6/2019,11:19:09 AM,1,0,0,1,0,0,0,0,0,0,2
897460,23/6/2019,11:30:15 AM,0,0,0,0,0,1,0,0,0,0,1
10667,23/6/2019,11:43:42 AM,1,0,0,0,0,0,0,0,0,0,1
583059,23/6/2019,11:59:01 AM,1,0,0,0,0,0,0,0,0,0,1
3010743,23/6/2019,12:13:11 PM,0,0,2,0,0,0,0,0,0,0,2
2708707,23/6/2019,12:24:08 PM,0,0,0,1,0,0,0,0,0,0,1
1339556,23/6/2019,12:33:28 PM,0,0,0,1,0,0,0,0,0,0,1
508989,23/6/2019,12:46:19 PM,0,0,0,0,0,0,0,0,3,0,3
497302,23/6/2019,12:57:16 PM,0,0,0,1,0,0,0,0,0,0,1
2927442,23/6/2019,1:08:13 PM,0,0,0,0,1,0,0,0,0,0,1
3005325,23/6/2019,1:16:53 PM,0,0,0,1,0,0,0,0,0,0,1
466869,23/6/2019,1:29:41 PM,0,0,0,0,0,0,0,0,0,1,1
813036,23/6/2019,1:43:01 PM,0,0,0,0,1,0,0,0,0,0,1
517568,23/6/2019,1:52:02 PM,3,0,0,0,0,0,0,0,0,0,3
2986604,23/6/2019,2:00:56 PM,0,0,0,0,0,0,0,0,0,1,1
1870891,23/6/2019,2:12:15 PM,0,0,1,1,0,0,0,0,0,0,2
2437485,23/6/2019,2:21:02 PM,0,0,4,0,0,0,0,0,0,1,5
540823,23/6/2019,2:31:35 PM,0,0,1,0,0,0,0,0,0,0,1
452070,23/6/2019,2:41:52 PM,0,0,0,2,0,0,0,0,0,0,2
1492578,23/6/2019,2:49:21 PM,0,0,0,0,1,0,0,0,0,0,1
432633,23/6/2019,3:00:33 PM,1,0,0,0,0,0,0,0,0,0,1
3137515,23/6/2019,3:12:56 PM,0,0,0,2,0,0,0,0,0,0,2
158217,23/6/2019,3:25:14 PM,0,0,0,1,0,0,0,0,0,0,1
602342,23/6/2019,3:36:24 PM,0,0,2,0,0,0,0,0,0,0,2
1514182,23/6/2019,3:46:21 PM,0,0,1,1,0,0,0,0,0,0,2
571695,23/6/2019,3:54:49 PM,0,0,0,0,0,0,0,0,0,1,1
2168543,23/6/2019,4:09:44 PM,0,0,1,2,1,0,0,0,0,0,4
1723789,23/6/2019,4:21:19 PM,0,0,0,1,0,0,0,0,0,0,1
1503941,23/6/2019,4:34:10 PM,0,0,0,0,1,0,0,0,0,0,1
2152906,23/6/2019,4:46:00 PM,1,0,0,0,0,0,0,0,0,0,1
2308095,23/6/2019,4:59:23 PM,0,0,1,0,0,0,0,0,0,0,1
2948546,23/6/2019,5:15:07 PM,0,0,0,0,0,1,0,0,0,0,1
113132,23/6/2019,5:31:34 PM,1,0,0,0,0,0,0,0,0,0,1
1274561,23/6/2019,5:43:59 PM,0,1,0,0,0,0,0,0,0,0,1
1928547,23/6/2019,5:52:08 PM,0,0,1,0,0,0,0,0,0,0,1
2764769,23/6/2019,6:03:45 PM,0,0,0,0,1,0,0,1,0,0,2
3182743,23/6/2019,6:17:50 PM,2,0,2,0,0,0,0,0,0,0,4
2810868,23/6/2019,6:32:34 PM,0,0,0,1,0,0,0,0,0,0,1
2817294,23/6/2019,6:46:22 PM,0,0,1,0,0,0,0,0,0,0,1
3155298,23/6/2019,7:04:20 PM,0,0,0,1,0,0,0,0,0,1,2
2657715,23/6/2019,7:22:51 PM,0,0,0,1,0,0,0,0,0,0,1
2226250,23/6/2019,7:43:53 PM,0,0,1,0,0,0,0,0,0,0,1
66951,23/6/2019,8:04:28 PM,0,0,1,0,0,0,0,0,0,0,1
1289588,23/6/2019,8:39:02 PM,0,0,0,1,0,0,0,0,0,0,1
2734825,23/6/2019,9:19:47 PM,0,0,0,0,0,0,1,0,0,0,1
1482389,23/6/2019,10:02:28 PM,0,0,1,0,0,0,0,0,0,0,1
373284,23/6/2019,10:57:23 PM,1,0,0,1,0,0,0,0,1,0,3
2070232,24/6/2019,2:13:03 AM,0,0,0,0,1,0,0,0,0,0,1
1147846,24/6/2019,6:38:59 AM,0,0,0,0,0,0,0,0,0,1,1
1017548,24/6/2019,7:33:09 AM,0,0,0,1,0,0,0,0,0,0,1
1486426,24/6/2019,8:04:54 AM,1,0,0,3,4,0,0,0,0,0,8
2901945,24/6/2019,8:25:17 AM,0,0,0,1,0,0,0,0,0,0,1
131508,24/6/2019,8:43:08 AM,0,0,0,0,1,0,0,0,1,0,2
1309990,24/6/2019,9:04:28 AM,0,0,0,0,0,1,0,0,0,0,1
718344,24/6/2019,9:16:25 AM,0,0,0,0,1,0,0,0,1,2,4
3414052,24/6/2019,9:30:27 AM,0,0,0,1,1,0,0,0,0,0,2
770892,24/6/2019,9:46:12 AM,0,0,1,0,1,0,0,0,0,0,2
3219523,24/6/2019,10:00:51 AM,0,0,1,1,0,0,0,0,0,0,2
3135994,24/6/2019,10:16:01 AM,0,0,0,1,0,0,0,0,0,0,1
116342,24/6/2019,10:26:47 AM,0,0,0,1,0,0,0,0,0,0,1
2996305,24/6/2019,10:39:57 AM,0,0,1,0,0,0,0,0,0,1,2
2135505,24/6/2019,10:54:23 AM,1,0,0,0,0,0,0,0,0,0,1
627473,24/6/2019,11:06:16 AM,0,0,1,0,0,0,0,0,0,0,1
1834050,24/6/2019,11:19:32 AM,0,0,0,0,1,0,0,0,0,0,1
1702165,24/6/2019,11:30:16 AM,0,0,1,0,0,0,0,0,0,0,1
3280869,24/6/2019,11:43:47 AM,0,0,0,0,1,0,0,0,0,0,1
417613,24/6/2019,11:59:31 AM,0,0,0,0,0,1,0,0,0,0,1
731345,24/6/2019,12:13:16 PM,0,0,0,0,0,0,0,0,1,0,1
952497,24/6/2019,12:24:14 PM,0,0,0,0,0,0,0,0,0,1,1
3281150,24/6/2019,12:33:45 PM,0,0,0,2,0,0,0,0,0,0,2
251999,24/6/2019,12:46:22 PM,0,0,0,1,0,0,0,0,0,0,1
1980053,24/6/2019,12:58:19 PM,0,0,1,1,0,0,0,0,0,0,2
825424,24/6/2019,1:08:19 PM,0,0,0,2,2,0,0,0,0,0,4
990534,24/6/2019,1:19:24 PM,0,0,0,1,0,0,0,0,0,0,1
1108968,24/6/2019,1:29:55 PM,1,0,0,0,0,0,0,0,0,0,1
1605754,24/6/2019,1:43:05 PM,0,0,0,1,0,0,0,0,0,0,1
3000090,24/6/2019,1:52:24 PM,0,0,0,1,0,0,0,0,0,0,1
1288824,24/6/2019,2:01:30 PM,0,0,0,1,0,0,0,0,0,0,1
3336913,24/6/2019,2:12:35 PM,0,0,0,0,1,0,0,0,0,0,1
396352,24/6/2019,2:21:09 PM,0,0,0,1,0,0,0,0,0,0,1
2918800,24/6/2019,2:31:57 PM,0,0,0,0,1,0,0,0,1,0,2
257849,24/6/2019,2:42:08 PM,0,0,0,0,1,0,0,0,0,0,1
2163241,24/6/2019,2:49:50 PM,0,0,0,0,1,0,0,0,1,0,2
3200935,24/6/2019,3:00:38 PM,0,0,0,2,0,0,0,0,0,0,2
356612,24/6/2019,3:13:13 PM,0,0,1,0,0,0,0,0,0,0,1
2810230,24/6/2019,3:25:24 PM,0,0,0,0,1,0,0,0,0,1,2
2481846,24/6/2019,3:36:25 PM,0,0,0,1,1,0,0,0,0,0,2
1700997,24/6/2019,3:46:21 PM,0,0,0,1,2,0,0,0,1,0,4
862868,24/6/2019,3:55:24 PM,0,0,0,0,2,1,0,0,0,0,3
1685847,24/6/2019,4:10:25 PM,0,0,0,1,0,0,0,0,0,1,2
14287,24/6/2019,4:21:48 PM,0,0,0,0,1,0,0,0,0,0,1
3371817,24/6/2019,4:34:19 PM,0,0,0,1,0,0,0,0,0,0,1
1001243,24/6/2019,4:46:36 PM,0,0,0,0,1,0,0,0,0,0,1
936199,24/6/2019,4:59:51 PM,3,0,0,1,0,0,0,0,1,0,5
36759,24/6/2019,5:16:08 PM,0,0,0,1,0,0,0,0,0,0,1
56703,24/6/2019,5:31:37 PM,0,0,0,0,0,0,0,0,1,0,1
1937235,24/6/2019,5:44:03 PM,0,0,0,0,1,0,0,0,0,0,1
41110,24/6/2019,5:52:42 PM,0,0,2,0,0,0,0,0,0,1,3
34477,24/6/2019,6:04:13 PM,1,0,0,0,0,0,0,0,0,1,2
2441657,24/6/2019,6:18:01 PM,0,0,0,0,0,1,0,0,0,0,1
416161,24/6/2019,6:32:39 PM,0,0,0,0,0,0,0,0,1,0,1
719496,24/6/2019,6:46:57 PM,0,0,0,0,1,0,0,0,0,0,1
2551470,24/6/2019,7:05:52 PM,0,1,0,0,0,0,0,0,0,0,1
615484,24/6/2019,7:23:21 PM,0,0,0,0,0,2,0,0,0,0,2
1914508,24/6/2019,7:43:53 PM,0,0,0,1,0,0,0,0,0,0,1
2725686,24/6/2019,8:05:50 PM,0,0,1,0,0,0,0,0,0,0,1
1750300,24/6/2019,8:45:19 PM,0,0,0,1,0,0,0,0,0,0,1
109103,24/6/2019,9:20:22 PM,0,0,0,1,0,0,0,0,0,0,1
347767,24/6/2019,10:03:12 PM,1,0,0,0,1,0,0,0,0,0,2
2447221,24/6/2019,11:04:20 PM,0,0,0,0,2,0,0,0,0,0,2
2203274,25/6/2019,2:28:36 AM,0,0,0,1,0,0,0,0,0,0,1
535104,25/6/2019,6:46:54 AM,0,0,1,0,0,0,0,0,0,0,1
3113442,25/6/2019,7:34:27 AM,0,0,0,1,0,0,0,0,0,0,1
3242636,25/6/2019,8:05:07 AM,0,0,0,1,0,0,0,0,0,0,1
1969100,25/6/2019,8:26:16 AM,0,0,1,0,1,0,0,0,0,0,2
1058847,25/6/2019,8:43:52 AM,0,0,0,1,1,0,0,0,0,0,2
1500373,25/6/2019,9:04:55 AM,0,0,0,0,1,0,0,0,0,0,1
2080240,25/6/2019,9:16:40 AM,0,0,0,0,1,0,0,0,0,0,1
1561328,25/6/2019,9:30:36 AM,0,1,0,0,1,0,0,0,0,0,2
2993293,25/6/2019,9:46:15 AM,1,0,0,0,0,0,0,0,0,0,1
3195449,25/6/2019,10:02:48 AM,0,0,0,1,1,0,0,0,0,0,2
1516849,25/6/2019,10:16:36 AM,0,0,0,0,0,1,0,0,0,0,1
758962,25/6/2019,10:27:31 AM,1,0,0,1,0,0,0,0,0,0,2
214073,25/6/2019,10:40:02 AM,0,0,0,1,0,0,0,0,1,0,2
2782049,25/6/2019,10:55:12 AM,0,0,0,2,1,0,0,0,0,0,3
1649120,25/6/2019,11:06:22 AM,0,0,0,3,1,0,0,0,0,0,4
1820848,25/6/2019,11:20:03 AM,0,0,1,0,2,0,0,0,0,1,4
3130871,25/6/2019,11:30:21 AM,0,0,0,2,0,0,0,0,0,0,2
1274337,25/6/2019,11:44:33 AM,0,1,0,0,0,0,0,0,0,0,1
2995436,25/6/2019,11:59:45 AM,0,0,0,1,0,0,0,0,0,0,1
2001237,25/6/2019,12:13:25 PM,0,0,0,0,0,1,0,0,0,0,1
2288792,25/6/2019,12:24:21 PM,0,0,3,1,0,0,0,0,0,1,5
780193,25/6/2019,12:33:49 PM,0,0,0,1,0,0,0,0,0,0,1
1224367,25/6/2019,12:46:36 PM,0,0,0,0,0,0,0,0,0,1,1
1244668,25/6/2019,12:58:39 PM,0,0,1,0,0,0,0,1,0,0,2
627652,25/6/2019,1:08:48 PM,0,0,1,1,1,0,0,0,0,0,3
2107662,25/6/2019,1:20:35 PM,0,0,0,0,0,0,0,0,0,1,1
3150937,25/6/2019,1:30:21 PM,0,0,0,1,0,0,0,0,0,0,1
1332449,25/6/2019,1:43:24 PM,0,0,0,1,0,0,0,0,0,0,1
1520253,25/6/2019,1:52:46 PM,0,0,0,1,0,0,0,0,0,0,1
401887,25/6/2019,2:01:31 PM,0,0,0,0,0,0,0,0,1,0,1
2083054,25/6/2019,2:13:32 PM,0,0,1,1,0,0,0,0,0,0,2
1786264,25/6/2019,2:21:19 PM,0,0,1,1,0,0,0,0,0,0,2
2337940,25/6/2019,2:32:08 PM,0,0,0,0,1,0,0,0,0,1,2
543688,25/6/2019,2:42:10 PM,0,0,0,1,0,0,0,0,0,0,1
3232645,25/6/2019,2:50:19 PM,3,0,0,0,0,0,0,0,0,0,3
2120625,25/6/2019,3:01:47 PM,0,0,0,0,2,0,0,0,0,0,2
824598,25/6/2019,3:13:48 PM,0,0,1,0,1,0,0,0,0,0,2
1665167,25/6/2019,3:25:57 PM,0,0,0,1,0,0,0,0,0,0,1
1115197,25/6/2019,3:37:06 PM,0,0,0,1,0,0,0,0,0,0,1
2873601,25/6/2019,3:46:59 PM,0,0,0,0,0,0,0,0,0,1,1
1369791,25/6/2019,3:55:57 PM,0,0,0,0,0,0,0,0,0,1,1
1317983,25/6/2019,4:10:49 PM,0,0,0,0,0,0,0,0,1,1,2
3270304,25/6/2019,4:22:36 PM,0,0,0,1,0,0,0,0,0,0,1
3169269,25/6/2019,4:34:36 PM,0,0,0,0,0,0,0,0,0,1,1
231094,25/6/2019,4:46:38 PM,0,0,0,1,0,0,0,0,0,1,2
2868227,25/6/2019,5:00:16 PM,0,0,0,1,0,0,0,0,0,0,1
484525,25/6/2019,5:16:40 PM,0,0,1,2,1,0,0,0,0,0,4
3235066,25/6/2019,5:31:54 PM,0,0,0,1,0,0,0,0,0,0,1
2907768,25/6/2019,5:44:08 PM,0,0,0,1,0,0,0,0,0,0,1
246834,25/6/2019,5:53:11 PM,0,0,0,0,0,0,0,0,0,1,1
721298,25/6/2019,6:04:21 PM,0,0,0,1,0,0,0,0,0,0,1
1449918,25/6/2019,6:19:14 PM,0,0,0,0,0,0,0,0,0,1,1
1376427,25/6/2019,6:32:47 PM,0,0,0,0,0,1,0,0,1,0,2
2418097,25/6/2019,6:47:24 PM,0,0,0,1,0,0,0,0,0,0,1
3185282,25/6/2019,7:07:08 PM,0,0,0,1,0,0,0,0,0,0,1
1036642,25/6/2019,7:24:40 PM,0,0,1,0,0,0,0,0,0,0,1
153440,25/6/2019,7:44:06 PM,0,0,0,2,0,0,1,1,0,2,6
2283824,25/6/2019,8:06:30 PM,0,0,0,0,0,0,0,0,0,1,1
1727003,25/6/2019,8:45:42 PM,0,0,0,0,0,0,0,1,0,0,1
677135,25/6/2019,9:20:30 PM,0,0,0,1,0,0,0,0,0,0,1
1061512,25/6/2019,10:03:24 PM,0,0,0,1,0,0,0,0,0,0,1
1412551,25/6/2019,11:05:52 PM,0,0,1,1,0,0,0,0,0,0,2
2692559,26/6/2019,2:39:52 AM,0,0,0,0,1,0,0,0,0,0,1
630561,26/6/2019,6:48:40 AM,0,0,0,1,0,0,0,0,0,0,1
566436,26/6/2019,7:34:27 AM,0,0,0,1,1,0,0,0,0,0,2
1538360,26/6/2019,8:05:31 AM,1,0,0,0,0,0,0,0,0,0,1
2769255,26/6/2019,8:26:44 AM,1,0,1,0,0,0,0,0,0,0,2
2181639,26/6/2019,8:43:53 AM,0,0,0,0,0,1,0,0,0,0,1
209068,26/6/2019,9:05:49 AM,0,0,0,0,0,0,1,0,0,1,2
1137562,26/6/2019,9:16:52 AM,0,0,0,0,1,0,0,0,0,0,1
863202,26/6/2019,9:30:47 AM,0,0,1,0,0,0,0,0,0,0,1
1105875,26/6/2019,9:46:27 AM,0,0,0,0,1,0,0,0,0,0,1
2082798,26/6/2019,10:03:08 AM,0,0,0,0,0,0,1,0,0,0,1
862127,26/6/2019,10:17:02 AM,0,0,0,0,0,0,0,0,2,0,2
1399773,26/6/2019,10:27:35 AM,0,0,0,1,0,0,0,0,0,0,1
3051212,26/6/2019,10:40:14 AM,0,0,0,1,1,0,0,0,0,0,2
485583,26/6/2019,10:55:29 AM,0,0,0,0,0,0,0,0,0,1,1
2944584,26/6/2019,11:06:46 AM,0,0,0,0,0,0,1,0,0,0,1
904533,26/6/2019,11:20:09 AM,0,0,0,0,0,0,0,0,1,0,1
679362,26/6/2019,11:30:22 AM,0,0,0,0,0,1,0,0,0,0,1
1642677,26/6/2019,11:44:49 AM,0,0,1,0,0,0,0,0,0,0,1
1212775,26/6/2019,11:59:45 AM,0,0,2,0,0,1,0,0,0,0,3
1313934,26/6/2019,12:14:33 PM,0,0,0,1,0,0,0,0,0,0,1
3226204,26/6/2019,12:25:12 PM,0,0,0,0,0,0,1,0,0,0,1
3312172,26/6/2019,12:34:04 PM,0,0,1,0,0,0,0,0,0,0,1
213090,26/6/2019,12:46:43 PM,0,0,0,0,0,0,0,0,0,2,2
1259011,26/6/2019,12:59:02 PM,2,0,0,0,0,0,0,0,0,0,2
1994934,26/6/2019,1:09:14 PM,0,0,0,0,1,0,0,0,0,0,1
2988778,26/6/2019,1:21:23 PM,1,0,0,0,0,0,0,0,0,0,1
877681,26/6/2019,1:30:24 PM,0,0,0,0,0,0,0,0,0,1,1
2058498,26/6/2019,1:43:47 PM,0,0,1,0,0,1,0,0,0,0,2
2980084,26/6/2019,1:52:55 PM,0,0,0,1,0,0,0,0,0,0,1
1792250,26/6/2019,2:01:44 PM,0,0,1,0,0,0,0,0,0,1,2
2103496,26/6/2019,2:13:56 PM,0,0,0,1,0,0,0,0,0,0,1
2681732,26/6/2019,2:21:20 PM,0,0,0,0,0,0,0,1,0,0,1
638603,26/6/2019,2:32:16 PM,0,0,0,0,0,0,0,0,0,1,1
636616,26/6/2019,2:42:23 PM,2,0,0,0,0,0,0,0,0,0,2
617035,26/6/2019,2:50:35 PM,0,0,0,2,1,0,0,0,0,0,3
1524999,26/6/2019,3:01:51 PM,0,0,1,0,0,0,0,0,0,0,1
2692267,26/6/2019,3:13:58 PM,0,0,0,1,0,0,0,0,0,0,1
483229,26/6/2019,3:26:39 PM,0,0,0,0,0,0,0,0,0,1,1
2377830,26/6/2019,3:37:42 PM,0,0,0,0,1,0,0,0,0,1,2
1409459,26/6/2019,3:47:10 PM,0,0,0,1,0,0,0,0,0,1,2
1848995,26/6/2019,3:55:58 PM,0,0,0,1,0,0,0,0,0,1,2
2245874,26/6/2019,4:11:32 PM,0,0,0,0,1,0,0,0,0,0,1
1056710,26/6/2019,4:22:41 PM,0,0,0,1,0,0,0,0,0,0,1
1424219,26/6/2019,4:34:38 PM,0,0,0,0,0,0,0,0,1,0,1
2797820,26/6/2019,4:46:45 PM,0,0,1,0,0,0,0,0,0,0,1
69942,26/6/2019,5:00:22 PM,0,0,0,1,0,0,0,0,0,0,1
281193,26/6/2019,5:16:48 PM,0,0,0,1,0,0,0,0,0,0,1
179974,26/6/2019,5:32:45 PM,0,0,0,1,0,0,0,0,0,0,1
1438232,26/6/2019,5:44:09 PM,1,0,0,0,0,0,0,0,0,0,1
2816368,26/6/2019,5:54:16 PM,0,0,0,1,0,0,0,0,0,0,1
943149,26/6/2019,6:04:21 PM,0,0,0,0,1,0,0,0,0,0,1
155501,26/6/2019,6:20:02 PM,0,0,0,0,0,1,0,0,0,0,1
3255453,26/6/2019,6:33:28 PM,0,0,0,0,0,0,0,0,0,1,1
1546802,26/6/2019,6:47:28 PM,0,0,0,1,1,0,0,0,0,0,2
2052477,26/6/2019,7:07:35 PM,1,0,0,1,2,0,0,0,0,0,4
30449,26/6/2019,7:24:40 PM,0,0,0,1,0,0,0,0,0,0,1
2609526,26/6/2019,7:44:12 PM,0,0,0,0,1,0,0,0,0,0,1
1626780,26/6/2019,8:07:20 PM,0,0,0,1,0,0,0,0,0,0,1
438673,26/6/2019,8:46:08 PM,0,0,0,1,0,0,0,0,0,0,1
2890096,26/6/2019,9:20:36 PM,0,0,1,0,1,0,0,1,0,0,3
1987396,26/6/2019,10:03:38 PM,0,0,0,1,0,0,0,0,0,0,1
2807300,26/6/2019,11:10:15 PM,0,0,0,0,1,0,0,0,0,0,1
3020131,27/6/2019,2:46:39 AM,0,0,2,1,0,0,0,0,0,0,3
2766533,27/6/2019,6:49:57 AM,0,0,0,0,0,0,0,0,1,0,1
3385258,27/6/2019,7:35:52 AM,0,0,0,1,0,0,0,0,1,0,2
2590609,27/6/2019,8:06:20 AM,0,0,0,0,1,0,0,0,0,0,1
3159424,27/6/2019,8:27:06 AM,0,0,0,0,1,0,0,0,0,0,1
1355256,27/6/2019,8:44:10 AM,0,0,2,0,0,0,0,0,0,0,2
243485,27/6/2019,9:06:12 AM,0,0,0,0,0,0,1,0,0,0,1
2526157,27/6/2019,9:17:33 AM,0,0,0,1,0,0,0,0,0,0,1
2385697,27/6/2019,9:33:21 AM,0,0,0,0,0,0,0,0,0,1,1
2071430,27/6/2019,9:48:08 AM,0,0,0,0,1,0,0,0,0,0,1
